domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
renewable,asset_registry,interconnection_queue,ferc_oatt_compliance_flag,ferc_oatt_compliance_flag,FERC OATT (Open Access Transmission Tariff) Compliance Flag,BOOLEAN,,,,,master_data,Indicates whether the interconnection request is being processed under FERC OATT pro forma procedures for wholesale generation interconnection. True for bulk/wholesale projects; False for retail/distribution interconnections.,"FERC Order 888, FERC Order 2003"
renewable,asset_registry,interconnection_queue,generation_capacity_mw,generation_capacity_mw,Generation Capacity (MW - Megawatt),"DECIMAL(10,3)",,,,,master_data,"Requested nameplate generation capacity of the renewable facility in megawatts. For hybrid projects, represents the generation component only.","FERC Order 2003, NERC MOD Standards"
renewable,asset_registry,interconnection_queue,interconnection_agreement_executed_date,interconnection_agreement_executed_date,Interconnection Agreement Executed Date,DATE,,,,,master_data,Date the final interconnection agreement was executed between the applicant and the utility or ISO/RTO. Null if agreement not yet signed.,FERC Order 2003 - Generator Interconnection Agreement
renewable,asset_registry,interconnection_queue,interconnection_facilities_cost_estimate,interconnection_facilities_cost_estimate,Interconnection Facilities Cost Estimate,"DECIMAL(15,2)",,,,,master_data,"Estimated cost in dollars for direct interconnection facilities such as gen-tie lines, transformers, and switchgear required to connect the facility to the POI.",FERC Order 2003 - Cost Allocation
renewable,asset_registry,interconnection_queue,interconnection_service_type,interconnection_service_type,Interconnection Service Type,STRING,,,,energy_resource|network_resource,master_data,Type of interconnection service requested under FERC OATT. Energy Resource allows injection but no delivery guarantee; Network Resource includes firm transmission rights.,FERC Order 2003 - Interconnection Service Types
renewable,asset_registry,interconnection_queue,iso_rto_jurisdiction,iso_rto_jurisdiction,ISO/RTO (Independent System Operator / Regional Transmission Organization) Jurisdiction,STRING,,,,,master_data,"Name of the ISO or RTO managing the interconnection queue if the project is in an organized wholesale market region (e.g., CAISO, PJM, MISO, ERCOT, NYISO, ISO-NE, SPP). Null for non-ISO utility territories.",FERC Order 2000 - Regional Transmission Organizations
renewable,asset_registry,interconnection_queue,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,"Timestamp when this interconnection queue record was last updated, reflecting changes to study phase, status, or milestone dates.",Data Governance - Audit Trail
renewable,asset_registry,interconnection_queue,network_upgrade_cost_estimate,network_upgrade_cost_estimate,Network Upgrade Cost Estimate,"DECIMAL(15,2)",,,,,master_data,"Estimated cost in dollars for required transmission network upgrades to accommodate the interconnection, as determined by system impact and facilities studies.",FERC Order 2003 - Cost Allocation
renewable,asset_registry,interconnection_queue,notes,notes,Notes,STRING,,,,,master_data,"Free-text field for additional comments, special conditions, or coordination notes related to the interconnection request and study process.",Operational Documentation
renewable,asset_registry,interconnection_queue,poi_voltage_kv,poi_voltage_kv,Point of Interconnection (POI) Voltage (kV - Kilovolt),"DECIMAL(8,2)",,,,,master_data,Transmission or distribution voltage level in kilovolts at the proposed point of interconnection. Determines study complexity and upgrade requirements.,"FERC OATT, IEEE 1547"
renewable,asset_registry,interconnection_queue,project_name,project_name,Project Name,STRING,,,,,master_data,Business name or designation of the proposed renewable generation or storage facility as provided by the applicant.,FERC Order 2003
renewable,asset_registry,interconnection_queue,project_type,project_type,Project Type,STRING,,,,,master_data,Classification of the renewable generation or storage technology proposed for interconnection. Hybrid projects combine generation and storage at the same POI. [ENUM-REF-CANDIDATE: solar|wind|battery_storage|hybrid_solar_storage|hybrid_wind_storage|hydroelectric|other_renewable — 7 candidates stripped; promote to reference product],"FERC Order 2003, NERC Glossary"
renewable,asset_registry,interconnection_queue,queue_position,queue_position,Queue Position,INT,,,,,master_data,Sequential position in the interconnection queue determining study priority and processing order. Lower numbers indicate earlier queue entry and higher priority.,FERC Order 2003 - Queue Management
renewable,asset_registry,interconnection_queue,queue_status,queue_status,Queue Status,STRING,,,,active|suspended|withdrawn|approved|in_service,master_data,Current lifecycle status of the interconnection queue entry. Active indicates ongoing study; Withdrawn indicates applicant termination; Approved indicates studies complete and agreement executed; In Service indicates facility is operational.,"FERC Order 2003, FERC Order 2023"
renewable,asset_registry,interconnection_queue,site_control_documentation_received_flag,site_control_documentation_received_flag,Site Control Documentation Received Flag,BOOLEAN,,,,,master_data,"Indicates whether the applicant has provided evidence of site control (land lease, purchase option, or ownership) as required for interconnection study progression under FERC Order 2023 reforms.",FERC Order 2023 - Site Control Requirements
renewable,asset_registry,interconnection_queue,state,state,State,STRING,,,,,master_data,State or province where the proposed renewable generation or storage facility will be located.,Geographic Reference
renewable,asset_registry,interconnection_queue,storage_capacity_mw,storage_capacity_mw,Storage Capacity (MW - Megawatt),"DECIMAL(10,3)",,,,,master_data,Requested nameplate storage discharge capacity in megawatts for battery storage or hybrid projects. Null for generation-only projects.,FERC Order 841 - Electric Storage Participation
renewable,asset_registry,interconnection_queue,storage_duration_hours,storage_duration_hours,Storage Duration (Hours),"DECIMAL(6,2)",,,,,master_data,Energy storage duration in hours at rated discharge capacity. Represents the time the battery can discharge at full power. Null for generation-only projects.,FERC Order 841
renewable,asset_registry,interconnection_queue,study_deposit_amount,study_deposit_amount,Study Deposit Amount,"DECIMAL(12,2)",,,,,master_data,"Total deposit amount paid by the applicant to fund interconnection studies. Typically covers feasibility, system impact, and facilities study costs.",FERC Order 2003 - Study Cost Allocation
renewable,asset_registry,interconnection_queue,study_phase,study_phase,Interconnection Study Phase,STRING,,,,feasibility|system_impact|facilities|completed|withdrawn,master_data,"Current phase of the interconnection study process. Feasibility assesses viability, System Impact evaluates grid impacts, Facilities designs required upgrades.",FERC Order 2003 - Study Process
renewable,asset_registry,interconnection_queue,system_impact_study_completion_date,system_impact_study_completion_date,System Impact Study Completion Date,DATE,,,,,master_data,Date the system impact study was completed and results delivered to the applicant. Null if study is in progress or not started.,FERC Order 2003
renewable,asset_registry,interconnection_queue,system_impact_study_start_date,system_impact_study_start_date,System Impact Study Start Date,DATE,,,,,master_data,Date the system impact study phase commenced. Null if study has not yet started.,FERC Order 2003
renewable,asset_registry,interconnection_queue,withdrawal_date,withdrawal_date,Withdrawal Date,DATE,,,,,master_data,Date the applicant withdrew the interconnection request from the queue. Null if application remains active or was approved.,FERC Order 2003
renewable,asset_registry,interconnection_queue,withdrawal_reason,withdrawal_reason,Withdrawal Reason,STRING,,,,,master_data,"Business reason provided by the applicant for withdrawing the interconnection request, such as project economics, permitting issues, or site constraints.",FERC Order 2023 - Queue Reform
renewable,asset_registry,vpp_configuration,vpp_configuration_id,vpp_configuration_id,Virtual Power Plant (VPP) Configuration ID,BIGINT,Y,,,,master_data,Unique identifier for the Virtual Power Plant configuration record. Primary key.,FERC Order 2222
