domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
supply,procurement_operations,rfq_response,coa_provided_flag,coa_provided_flag,Certificate of Analysis (COA) Provided Flag,BOOLEAN,,,,,transactional_data,Indicates whether the vendor will provide a Certificate of Analysis with each shipment documenting quality test results.,SAP QM Quality Management
supply,procurement_operations,rfq_response,coc_provided_flag,coc_provided_flag,Certificate of Compliance (COC) Provided Flag,BOOLEAN,,,,,transactional_data,Indicates whether the vendor will provide a Certificate of Compliance documenting regulatory and specification adherence.,SAP QM Quality Management
supply,procurement_operations,rfq_response,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this RFQ response record was first created in the procurement system.,SAP MM Audit Trail
supply,procurement_operations,rfq_response,currency_code,currency_code,Currency Code,STRING,,,,^[A-Z]{3}$,transactional_data,"Three-letter ISO 4217 currency code for the quoted price (e.g., USD, EUR, GBP).",ISO 4217
supply,procurement_operations,rfq_response,delivery_location,delivery_location,Delivery Location,STRING,,,,,transactional_data,Named location or address where the vendor will deliver the chemical materials as specified in the Incoterms.,SAP MM Purchasing
supply,procurement_operations,rfq_response,evaluation_notes,evaluation_notes,Evaluation Notes,STRING,,,,,transactional_data,"Internal procurement team notes documenting the evaluation rationale, strengths, weaknesses, and decision factors for this response.",SAP MM Purchasing
supply,procurement_operations,rfq_response,evaluation_score,evaluation_score,Evaluation Score,"DECIMAL(5,2)",,,,,transactional_data,"Composite score assigned by the procurement team during competitive bid analysis, based on price, quality, lead time, and compliance factors.",SAP MM Purchasing
supply,procurement_operations,rfq_response,incoterms,incoterms,International Commercial Terms (Incoterms),STRING,,,,,transactional_data,"Incoterms code defining the delivery terms and transfer of risk (e.g., EXW, FOB, CIF, DDP) per ICC standards.",ICC Incoterms 2020
supply,procurement_operations,rfq_response,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,"System timestamp when this RFQ response record was last updated, tracking changes to status, evaluation, or vendor revisions.",SAP MM Audit Trail
supply,procurement_operations,rfq_response,material_grade,material_grade,Material Grade,STRING,,,,,transactional_data,"Grade or quality specification of the chemical material being quoted (e.g., technical grade, pharmaceutical grade, food grade, reagent grade).",SAP MM Material Master
supply,procurement_operations,rfq_response,minimum_order_quantity,minimum_order_quantity,Minimum Order Quantity (MOQ),"DECIMAL(18,3)",,,,,transactional_data,Minimum quantity that must be ordered for the vendor to accept the purchase order at the quoted price.,SAP MM Purchasing
supply,procurement_operations,rfq_response,moq_unit_of_measure,moq_unit_of_measure,Minimum Order Quantity (MOQ) Unit of Measure,STRING,,,,,transactional_data,"Unit of measure for the minimum order quantity (e.g., kilogram, liter, drum, pallet).",SAP MM Material Master
supply,procurement_operations,rfq_response,packaging_size,packaging_size,Packaging Size,STRING,,,,,transactional_data,"Size or capacity of the packaging unit (e.g., 200L drum, 1000L IBC, 25kg bag).",SAP MM Material Master
supply,procurement_operations,rfq_response,packaging_type,packaging_type,Packaging Type,STRING,,,,,transactional_data,"Type of packaging in which the chemical material will be delivered (e.g., drum, IBC tote, bulk tanker, bag, cylinder).",SAP MM Material Master
supply,procurement_operations,rfq_response,payment_terms,payment_terms,Payment Terms,STRING,,,,,transactional_data,"Payment terms proposed by the vendor (e.g., Net 30, Net 60, 2/10 Net 30, advance payment, letter of credit).",SAP FI/CO
supply,procurement_operations,rfq_response,price_unit_of_measure,price_unit_of_measure,Price Unit of Measure (UOM),STRING,,,,,transactional_data,"Unit of measure for the quoted price (e.g., per kilogram, per liter, per metric ton, per drum).",SAP MM Material Master
supply,procurement_operations,rfq_response,price_validity_end_date,price_validity_end_date,Price Validity End Date,DATE,,,,,transactional_data,"Date until which the quoted price remains valid, after which the vendor may revise pricing.",SAP MM Purchasing
supply,procurement_operations,rfq_response,price_validity_start_date,price_validity_start_date,Price Validity Start Date,DATE,,,,,transactional_data,Date from which the quoted price becomes valid and can be applied to purchase orders.,SAP MM Purchasing
supply,procurement_operations,rfq_response,purity_percentage,purity_percentage,Purity Percentage,"DECIMAL(5,2)",,,,,transactional_data,"Guaranteed minimum purity of the chemical material expressed as a percentage (e.g., 99.5% purity).",SAP QM Quality Management
supply,procurement_operations,rfq_response,quoted_lead_time_days,quoted_lead_time_days,Quoted Lead Time (Days),INT,,,,,transactional_data,"Number of calendar days from purchase order placement to delivery, as committed by the vendor.",SAP MM Purchasing
supply,procurement_operations,rfq_response,quoted_price,quoted_price,Quoted Price,"DECIMAL(18,4)",,,,,transactional_data,Unit price quoted by the vendor for the requested chemical raw material or service.,SAP MM Purchasing
supply,procurement_operations,rfq_response,reach_compliant_flag,reach_compliant_flag,Registration Evaluation Authorization and Restriction of Chemicals (REACH) Compliant Flag,BOOLEAN,,,,,transactional_data,Indicates whether the vendor has confirmed that the quoted chemical material complies with EU REACH regulation.,ECHA REACH Regulation (EC) 1907/2006
supply,procurement_operations,rfq_response,rejection_reason,rejection_reason,Rejection Reason,STRING,,,,,transactional_data,"Reason code or description explaining why the quotation response was rejected (e.g., non-competitive pricing, non-compliance, excessive lead time).",SAP MM Purchasing
supply,procurement_operations,rfq_response,response_number,response_number,Response Number,STRING,,,,,transactional_data,"Business identifier for the vendor quotation response, typically assigned by the vendor or procurement system.",SAP MM Purchasing
supply,procurement_operations,rfq_response,response_status,response_status,Response Status,STRING,,,,submitted|under_evaluation|accepted|rejected|withdrawn|expired,transactional_data,Current lifecycle status of the RFQ response in the procurement evaluation workflow.,SAP MM Purchasing
supply,procurement_operations,rfq_response,sds_available_flag,sds_available_flag,Safety Data Sheet (SDS) Available Flag,BOOLEAN,,,,,transactional_data,Indicates whether the vendor has confirmed availability of a current Safety Data Sheet for the quoted chemical material.,"GHS, OSHA HCS 29 CFR 1910.1200"
supply,procurement_operations,rfq_response,shelf_life_months,shelf_life_months,Shelf Life (Months),INT,,,,,transactional_data,"Guaranteed shelf life of the chemical material from manufacturing date, expressed in months.",SAP QM Quality Management
supply,procurement_operations,rfq_response,submission_date,submission_date,Submission Date,DATE,,,,,transactional_data,Date when the vendor submitted the quotation response to the procurement team.,SAP MM Purchasing
supply,procurement_operations,rfq_response,submission_timestamp,submission_timestamp,Submission Timestamp,TIMESTAMP,,,,,transactional_data,"Precise date and time when the vendor submitted the quotation response, used for deadline compliance verification.",SAP MM Purchasing
supply,procurement_operations,rfq_response,technical_compliance_notes,technical_compliance_notes,Technical Compliance Notes,STRING,,,,,transactional_data,"Vendor notes addressing technical specifications, quality standards, and compliance with RFQ requirements.",SAP MM Purchasing
supply,procurement_operations,rfq_response,tsca_compliant_flag,tsca_compliant_flag,Toxic Substances Control Act (TSCA) Compliant Flag,BOOLEAN,,,,,transactional_data,Indicates whether the vendor has confirmed that the quoted chemical material is listed on the TSCA inventory for US market.,EPA TSCA
supply,procurement_operations,rfq_response,vendor_contact_email,vendor_contact_email,Vendor Contact Email Address,STRING,,,confidential,"^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$",transactional_data,Email address of the vendor representative for correspondence regarding this quotation response.,SAP MM Vendor Master
supply,procurement_operations,rfq_response,vendor_contact_name,vendor_contact_name,Vendor Contact Name,STRING,,,"restricted,pii_identifier",,transactional_data,Name of the vendor representative who submitted the quotation and serves as the primary contact for this response.,SAP MM Vendor Master
supply,procurement_operations,rfq_response,vendor_contact_phone,vendor_contact_phone,Vendor Contact Phone Number,STRING,,,confidential,,transactional_data,Phone number of the vendor representative for direct communication regarding this quotation response.,SAP MM Vendor Master
supply,procurement_operations,supply_procurement_plan,supply_procurement_plan_id,supply_procurement_plan_id,Procurement Plan ID,BIGINT,Y,,,,transactional_data,Unique identifier for the procurement plan record. Primary key for the procurement planning entity.,Internal Data Management Standard
supply,procurement_operations,supply_procurement_plan,account_id,account_id,Account Id (Foreign Key),BIGINT,,customer.account.account_id,,,transactional_data,Foreign key linking to customer.account. Business justification: Procurement plans are created for specific customer accounts; budgeting and demand‑supply alignment reports depend on it.,Internal - LLM Generated Cross-Domain Link
supply,procurement_operations,supply_procurement_plan,campaign_id,campaign_id,Production Campaign ID,BIGINT,,production.campaign.campaign_id,,,transactional_data,Reference to the production campaign or batch manufacturing schedule that drives this procurement requirement for campaign-based planning.,SAP PP Production Campaign Management
